order_id,timestamp,customer_id,product_name,category,price,quantity,payment_method
ORD-62A62BEC,14/05/2026 10:25,,Jacket,Fashion,-664.01,7,Crypto
ORD-4668317C,2026-05-14 10:25:57,USER_2883,Running Shoes,Fashion,-981.1,,Credit Card
ORD-30432133,1778743557,USER_8782,Laptop,Electronics,22.56,8,PayPal
ORD-8DD1CFF8,2026-05-14 10:25:57,USER_9677,Wireless Mouse,Electronics,926.76,3,Cash
ORD-535FB105,14/05/2026 10:25,USER_2051,Coffee Maker,Home,1131.68,3,PayPal
ORD-5D5DF4E2,,USER_2378,Coffee Maker,Home,503.35,7,PayPal
ORD-469D1D8D,14/05/2026 10:25,USER_2702,Smartphone,Electronics,961.54,9,Cash
ORD-A936BDA3,2026-05-14 10:25:57,USER_1396,Coffee Maker,Home,129.32,8,Cash
ORD-2DAA605B,2026-05-14 10:25:57,USER_8370,Desk Lamp,Home,713.83,1,Cash
ORD-027C290B,14/05/2026 10:25,USER_8520,Running Shoes,Fashion,333.58,1,Crypto
ORD-003223B0,14/05/2026 10:25,USER_5993,Running Shoes,Fashion,272.32,7,Cash
ORD-28436ABC,1778743557,USER_2480,Air Purifier,Home,997.91,10,Cash
ORD-77DE6E9B,1778743557,USER_2922,T-Shirt,Fashion,775.24,8,Credit Card
ORD-3D2516D6,14/05/2026 10:25,USER_1527,Coffee Maker,Home,587.88,9,Cash
ORD-AA7A4C25,2026-05-14 10:25:57,USER_8361,Laptop,Electronics,292.35,6,Crypto
ORD-3EB1D506,2026-05-14 10:25:57,USER_7317,Wireless Mouse,Electronics,617.86,6,Credit Card
ORD-7B344781,2026-05-14 10:25:57,USER_5304,Smartphone,Electronics,642.04,7,Cash
ORD-CD8105A5,2026-05-14 10:25:57,USER_6465,Jacket,Fashion,236.76,4,PayPal
ORD-F8B71949,1778743557,USER_9374,Desk Lamp,Home,545.0,3,PayPal
ORD-BAD32D97,1778743557,,Monitor,Electronics,278.77,6,Credit Card
ORD-2C426C4E,2026-05-14 10:25:57,USER_9389,T-Shirt,Fashion,749.64,7,
ORD-83C301FF,1778743557,USER_8597,Running Shoes,Fashion,625.08,1,Cash
ORD-D87C3565,1778743557,USER_3418,Jacket,Fashion,798.45,3,Crypto
ORD-E3994E40,2026-05-14 10:25:57,USER_1818,Running Shoes,Fashion,1175.81,10,PayPal
ORD-C35A4F8E,1778743557,USER_8663,Running Shoes,Fashion,446.47,3,Cash
ORD-B1413A0B,1778743557,USER_1847,Monitor,Electronics,256.4,4,PayPal
ORD-013CAF05,14/05/2026 10:25,USER_8219,Desk Lamp,Home,288.53,10,PayPal
ORD-B7F4F4B9,14/05/2026 10:25,USER_1248,Desk Lamp,Home,390.95,7,Cash
ORD-046CF9DE,1778743557,USER_8442,Desk Lamp,Home,746.04,1,Cash
ORD-88B2308B,2026-05-14 10:25:57,USER_1939,Desk Lamp,Home,FREE,5,Credit Card
