title,price,star_rating,img_path
Tipping the Velvet,53.74,1,./processed/images/1_star/Tipping the Velvet.png
Soumission,50.1,1,./processed/images/1_star/Soumission.png
The Requiem Red,22.65,1,./processed/images/1_star/The Requiem Red.png
The Black Maria,52.15,1,./processed/images/1_star/The Black Maria.png
Olio,23.88,1,./processed/images/1_star/Olio.png
Mesaerion The Best Science Fiction Stories 1800-1,37.59,1,./processed/images/1_star/Mesaerion The Best Science Fiction Stories 1800-1.png
In Her Wake,12.84,1,./processed/images/1_star/In Her Wake.png
The Bear and the Piano,36.89,1,./processed/images/1_star/The Bear and the Piano.png
"In a Dark, Dark Wood",19.63,1,"./processed/images/1_star/In a Dark, Dark Wood.png"
When We Collided,31.77,1,./processed/images/1_star/When We Collided.png
"Unbound How Eight Technologies Made Us Human, Tra",25.52,1,"./processed/images/1_star/Unbound How Eight Technologies Made Us Human, Tra.png"
Tsubasa WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCL,16.28,1,./processed/images/1_star/Tsubasa WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCL.png
The Torch Is Passed A Harding Family Story,19.09,1,./processed/images/1_star/The Torch Is Passed A Harding Family Story.png
The Secret of Dreadwillow Carse,56.13,1,./processed/images/1_star/The Secret of Dreadwillow Carse.png
The Pioneer Woman Cooks Dinnertime Comfort Class,56.41,1,./processed/images/1_star/The Pioneer Woman Cooks Dinnertime Comfort Class.png
